school_id,course_id,school_name,school_about
S_TsinghuaX,C_course-v1:TsinghuaX+34000888X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10610183_2X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+61030031X+2019sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30040323X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30040352X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30240184_2X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+THU201607+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20220332X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30670043X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+THU201606X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00670122X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10610193X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20440333X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30260032X_+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00680082X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+L061101X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40809644X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10450034_1X_2X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+2018032801X+2018_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30806872X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40260092X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20140064X+2018_sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+80160283+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+02070251X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10610183_2X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40160092X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+70000662+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20190225x+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00612643X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+60700052X+2019_T2,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+80511503X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10690012+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+70340063X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30040263X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20180412+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+34100333+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00691153X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+400182X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20250103X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+60240013X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30320174X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00690212X+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+AP000013X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10430484X_2015_2+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+01510192X+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+THESIS2016X_tv+2016_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+2070071X+2017_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+laserapp+2019_T1,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00690302_2+sp,tsinghua university,tsinghua university referred to as tsinghua is directly under the ministry of education of the peoples republic of china and directly managed by the central government at the deputy ministerial level it is ranked among the 211 project 985 project world class universities and first class disciplines and was selected experimental plan for training top notch students in basic subjects innovation capacity improvement plan for colleges and universities and innovation and talent introduction plan for colleges and universities are supported by the nine university alliance china association of university presidents association of east asian research universities asian university alliance a member of the pacific rim university alliance and the tsinghua cambridge mit low carbon university alliance it is known as the cradle of red engineers
