school_id,course_id,school_name,school_about
S_TsinghuaX,C_course-v1:TsinghuaX+00670122X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10610193X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20440333X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30260032X_+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00680082X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+L061101X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40809644X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10450034_1X_2X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+2018032801X+2018_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30806872X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40260092X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20140064X+2018_sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+80160283+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+02070251X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10610183_2X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+40160092X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+70000662+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20190225x+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00612643X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+60700052X+2019_T2,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+80511503X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+10690012+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+70340063X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30040263X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20180412+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+34100333+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00691153X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+400182X+2019_T1,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+20250103X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+60240013X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+30320174X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
S_TsinghuaX,C_course-v1:TsinghuaX+00690212X+sp,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers,tsinghua university referred tsinghua directly ministry education peoples republic china directly managed central government deputy ministerial level ranked among project project world class universities first class disciplines selected experimental plan training top notch students basic subjects innovation capacity improvement plan colleges universities innovation talent introduction plan colleges universities supported nine university alliance china association university presidents association east asian research universities asian university alliance member pacific rim university alliance tsinghua cambridge mit low carbon university alliance known cradle red engineers
